500 100
e290 e496 23.630202
e290 e497 33.983610
e290 e498 36.608662
e290 e499 33.760190
e290 e500 40.292099
e291 e292 98.339031
e291 e293 78.904332
e291 e294 41.515836
e291 e295 90.001821
e291 e296 82.022451
e291 e297 18.491911
e291 e298 68.339897
e291 e299 44.740522
e291 e300 61.351361
e291 e301 73.251154
e291 e302 69.339615
e291 e303 47.039656
e291 e304 54.739266
e291 e305 66.129026
e291 e306 31.528240
e291 e307 50.357479
e291 e308 46.898477
e291 e309 70.262463
e291 e310 67.257068
e291 e311 89.682393
e291 e312 57.115353
e291 e313 32.854359
e291 e314 32.271734
e291 e315 19.345127
e291 e316 64.146362
e291 e317 14.908274
e291 e318 69.186251
e291 e319 29.847631
e291 e320 36.761943
e291 e321 100.847844
e291 e322 69.106090
e291 e323 77.478136
e291 e324 47.638482
e291 e325 44.335031
e291 e326 61.305466
e291 e327 59.687920
e291 e328 28.537782
e291 e329 34.789894
e291 e330 47.217384
e291 e331 52.445926
e291 e332 82.809899
e291 e333 15.371772
e291 e334 89.757886
e291 e335 58.020275
e291 e336 65.300758
e291 e337 54.873794
e291 e338 34.352081
e291 e339 27.969459
e291 e340 36.576282
e291 e341 65.232214
e291 e342 23.169563
e291 e343 63.262568
e291 e344 20.198740
e291 e345 32.634926
e291 e346 29.111609
e291 e347 48.865779
e291 e348 61.697121
e291 e349 71.817823
e291 e350 37.444651
e291 e351 22.412758
e291 e352 20.195080
e291 e353 22.908162
e291 e354 69.721441
e291 e355 60.015174
e291 e356 22.022574
e291 e357 33.625285
e291 e358 25.894546
e291 e359 10.250190
e291 e360 22.027275
e291 e361 43.102081
e291 e362 64.656772
e291 e363 52.328691
e291 e364 67.817785
e291 e365 49.750966
e291 e366 24.722964
e291 e367 29.209310
e291 e368 27.448082
e291 e369 31.642453
e291 e370 42.399516
e291 e371 52.837171
e291 e372 23.146233
e291 e373 44.840765
e291 e374 22.572673
e291 e375 37.114723
e291 e376 77.732521
e291 e377 65.943357
e291 e378 19.205757
e291 e379 83.503963
e291 e380 43.354373
e291 e381 13.823079
e291 e382 75.568072
e291 e383 33.833923
e291 e384 75.575154
e291 e385 95.614704
e291 e386 74.193398
e291 e387 71.304240
e291 e388 59.938010
e291 e389 12.038669
e291 e390 11.716907
e291 e391 37.835594
e291 e392 60.366925
e291 e393 57.333135
e291 e394 28.519508
e291 e395 72.051914
e291 e396 47.496135
e291 e397 28.285203
e291 e398 35.485451
e291 e399 45.788278
e291 e400 50.890782
e291 e401 44.839402
e291 e402 63.622523
e291 e403 35.150877
e291 e404 42.977323
e291 e405 65.870698
e291 e406 66.670131
e291 e407 68.037213
e291 e408 53.319914
e291 e409 68.376839
e291 e410 63.459900
e291 e411 48.548613
e291 e412 36.085489
e291 e413 73.788307
e291 e414 62.126417
e291 e415 39.688033
e291 e416 29.960878
e291 e417 61.757344
e291 e418 66.115201
e291 e419 58.516518
e291 e420 37.189388
e291 e421 86.772509
e291 e422 63.119866
e291 e423 85.411124
e291 e424 12.879407
e291 e425 17.526203
e291 e426 60.166745
e291 e427 20.697168
e291 e428 83.666721
e291 e429 42.625619
e291 e430 40.411440
e291 e431 67.075933
e291 e432 48.412969
e291 e433 31.031985
e291 e434 18.253340
e291 e435 68.852649
e291 e436 34.090035
e291 e437 63.603850
e291 e438 30.656174
e291 e439 64.271585
e291 e440 74.930446
e291 e441 64.392586
e291 e442 63.623623
e291 e443 57.680815
e291 e444 52.399082
e291 e445 74.862430
e291 e446 56.218313
e291 e447 42.035485
e291 e448 55.766664
e291 e449 28.999851
e291 e450 50.885239
e291 e451 32.623364
e291 e452 60.011913
e291 e453 69.551136
e291 e454 42.491605
e291 e455 85.616261
e291 e456 73.023093
e291 e457 24.178835
e291 e458 52.938848
e291 e459 56.447994
e291 e460 25.373236
e291 e461 25.237621
e291 e462 37.118067
e291 e463 21.953753
e291 e464 68.196363
e291 e465 89.072345
e291 e466 28.544842
e291 e467 75.694727
e291 e468 14.586416
e291 e469 62.701055
e291 e470 28.162939
e291 e471 74.674997
e291 e472 40.063811
e291 e473 83.351115
e291 e474 18.582443
e291 e475 35.526240
e291 e476 29.626488
e291 e477 65.394385
e291 e478 75.191754
e291 e479 65.200511
e291 e480 24.838590
e291 e481 42.258532
e291 e482 73.705554
e291 e483 30.128678
e291 e484 33.309259
e291 e485 67.809510
e291 e486 23.170222
e291 e487 24.983329
e291 e488 57.679247
e291 e489 13.272734
e291 e490 42.150017
e291 e491 76.498430
e291 e492 58.610507
e291 e493 25.712411
e291 e494 73.048602
e291 e495 30.571275
e291 e496 36.600591
e291 e497 53.101788
e291 e498 25.985418
e291 e499 46.759102
e291 e500 57.637507
e292 e293 36.401785
e292 e294 57.198963
e292 e295 18.225350
e292 e296 26.640802
e292 e297 99.573544
e292 e298 33.691502
e292 e299 78.493996
e292 e300 66.587020
e292 e301 39.939528
e292 e302 97.380294
e292 e303 62.636898
e292 e304 88.376377
e292 e305 92.277350
e292 e306 87.204892
e292 e307 70.210601
e292 e308 96.694275
e292 e309 28.338198
e292 e310 32.755936
e292 e311 12.633612
e292 e312 42.094515
e292 e313 75.080378
e292 e314 130.555598
e292 e315 114.504260
e292 e316 35.774946
e292 e317 85.694627
e292 e318 57.640908
e292 e319 72.532575
e292 e320 108.534921
e292 e321 5.433373
e292 e322 69.168759
e292 e323 32.222698
e292 e324 64.412584
e292 e325 60.913861
e292 e326 88.230731
e292 e327 95.225620
e292 e328 94.699342
e292 e329 81.523991
e292 e330 78.346077
e292 e331 76.169237
e292 e332 16.437628
e292 e333 106.075757
e292 e334 11.890184
e292 e335 75.668835
e292 e336 67.548563
e292 e337 58.486141
e292 e338 132.684173
e292 e339 120.457399
e292 e340 134.867474
e292 e341 98.110689
e292 e342 119.691578
e292 e343 43.257222
e292 e344 83.730064
e292 e345 77.070519
e292 e346 84.133329
e292 e347 52.676424
e292 e348 37.295332
e292 e349 26.521322
e292 e350 99.747518
e292 e351 118.367675
e292 e352 112.288531
e292 e353 104.382628
e292 e354 83.726748
e292 e355 44.979629
e292 e356 112.588025
e292 e357 64.716870
e292 e358 114.078549
e292 e359 104.316936
e292 e360 114.220692
e292 e361 71.942268
e292 e362 46.929556
e292 e363 90.666221
e292 e364 68.083829
e292 e365 67.914083
e292 e366 89.605172
e292 e367 99.536015
e292 e368 79.433151
e292 e369 99.817445
e292 e370 93.663010
e292 e371 73.270958
e292 e372 77.442133
e292 e373 53.591865
e292 e374 75.795479
e292 e375 91.956880
e292 e376 21.658817
e292 e377 46.664285
e292 e378 84.664128
e292 e379 18.767624
e292 e380 92.997732
e292 e381 106.030890
e292 e382 39.591325
e292 e383 77.106240
e292 e384 39.125367
e292 e385 2.819565
e292 e386 36.260905
e292 e387 27.347777
e292 e388 72.454560
e292 e389 110.368998
e292 e390 108.978220
e292 e391 136.139034
e292 e392 91.865544
e292 e393 69.106172
e292 e394 70.571116
e292 e395 90.895084
e292 e396 97.242125
e292 e397 96.518370
e292 e398 78.218583
e292 e399 100.470738
e292 e400 47.802990
e292 e401 75.244429
e292 e402 67.123195
e292 e403 74.540015
e292 e404 79.126187
e292 e405 74.880557
e292 e406 46.331229
e292 e407 31.803870
e292 e408 97.204840
e292 e409 31.998511
e292 e410 74.752754
e292 e411 76.492043
e292 e412 89.308555
e292 e413 62.602402
e292 e414 79.726946
e292 e415 96.545536
e292 e416 91.849133
e292 e417 58.584390
e292 e418 83.949163
e292 e419 93.257393
e292 e420 104.505008
e292 e421 11.842717
e292 e422 62.070128
e292 e423 16.193831
e292 e424 103.687280
e292 e425 84.259913
e292 e426 71.719090
e292 e427 100.122914
e292 e428 19.837749
e292 e429 82.921431
e292 e430 57.954190
e292 e431 77.410376
e292 e432 61.029754
e292 e433 128.574753
e292 e434 112.473902
e292 e435 61.006347
e292 e436 72.915899
e292 e437 66.070820
e292 e438 98.050202
e292 e439 96.641724
e292 e440 26.586865
e292 e441 47.653250
e292 e442 35.585729
e292 e443 41.169600
e292 e444 47.153609
e292 e445 28.736518
e292 e446 46.313107
e292 e447 83.163096
e292 e448 101.435261
e292 e449 69.351949
e292 e450 62.529361
e292 e451 66.840215
e292 e452 52.630911
e292 e453 80.141657
e292 e454 101.323200
e292 e455 16.607072
e292 e456 52.013666
e292 e457 80.432476
e292 e458 46.748361
e292 e459 53.567767
e292 e460 118.629652
e292 e461 82.815700
e292 e462 65.846436
e292 e463 90.595412
e292 e464 89.562134
e292 e465 11.010712
e292 e466 102.099722
e292 e467 32.289398
e292 e468 110.359432
e292 e469 36.047250
e292 e470 120.419177
e292 e471 44.807917
e292 e472 74.923071
e292 e473 16.169920
e292 e474 89.367473
e292 e475 79.020400
e292 e476 82.641331
e292 e477 62.359068
e292 e478 27.631325
e292 e479 75.545144
e292 e480 77.136428
e292 e481 56.720269
e292 e482 24.744056
e292 e483 95.186748
e292 e484 94.799159
e292 e485 31.144340
e292 e486 121.349735
e292 e487 119.945825
e292 e488 51.702289
e292 e489 110.662820
e292 e490 87.531304
e292 e491 35.371798
e292 e492 90.999175
e292 e493 123.607484
e292 e494 57.736911
e292 e495 128.242935
e292 e496 67.299531
e292 e497 61.366201
e292 e498 110.893216
e292 e499 61.985191
e292 e500 66.949645
e293 e294 39.994086
e293 e295 18.693221
e293 e296 9.849154
e293 e297 86.590563
e293 e298 16.003542
e293 e299 46.711629
e293 e300 31.469445
e293 e301 53.822449
e293 e302 61.377629
e293 e303 33.765001
e293 e304 90.641180
e293 e305 56.426595
e293 e306 80.021780
e293 e307 37.745662
e293 e308 94.741933
e293 e309 30.642553
e293 e310 20.022228
e293 e311 23.820555
e293 e312 26.977400
e293 e313 67.409531
e293 e314 109.180455
e293 e315 91.041514
e293 e316 37.142283
e293 e317 70.196084
e293 e318 69.158994
e293 e319 61.806059
e293 e320 78.506842
e293 e321 34.722653
e293 e322 79.757580
e293 e323 5.574322
e293 e324 34.481209
e293 e325 34.882311
e293 e326 93.130120
e293 e327 60.171742
e293 e328 66.375091
e293 e329 52.556388
e293 e330 45.868490
e293 e331 78.570543
e293 e332 23.801978
e293 e333 90.681148
e293 e334 38.210695
e293 e335 80.639827
e293 e336 31.705009
e293 e337 61.560093
e293 e338 111.584675
e293 e339 95.075054
e293 e340 113.378906
e293 e341 62.487250
e293 e342 101.999848
e293 e343 15.774295
e293 e344 70.847465
e293 e345 69.681648
e293 e346 56.731175
e293 e347 48.020586
e293 e348 25.064909
e293 e349 27.307678
e293 e350 69.084299
e293 e351 101.085448
e293 e352 96.877339
e293 e353 77.779760
e293 e354 92.658301
e293 e355 48.369635
e293 e356 97.888663
e293 e357 48.934902
e293 e358 100.532708
e293 e359 81.849132
e293 e360 98.892074
e293 e361 69.621724
e293 e362 14.909565
e293 e363 56.687168
e293 e364 78.186295
e293 e365 68.914940
e293 e366 62.852219
e293 e367 90.506725
e293 e368 69.601858
e293 e369 70.616593
e293 e370 90.395133
e293 e371 75.958856
e293 e372 63.791755
e293 e373 38.520477
e293 e374 57.787614
e293 e375 86.800875
e293 e376 21.495485
e293 e377 55.799627
e293 e378 71.477088
e293 e379 38.718798
e293 e380 90.182391
e293 e381 82.527849
e293 e382 3.922949
e293 e383 70.381393
e293 e384 3.670734
e293 e385 35.208971
e293 e386 50.477781
e293 e387 30.792818
e293 e388 37.342504
e293 e389 90.440740
e293 e390 87.412923
e293 e391 114.680415
e293 e392 95.840527
e293 e393 74.099638
e293 e394 50.930844
e293 e395 54.618288
e293 e396 64.293609
e293 e397 68.217775
e293 e398 49.643853
e293 e399 67.966711
e293 e400 39.081127
e293 e401 43.844112
e293 e402 75.302038
e293 e403 47.139547
e293 e404 47.805349
e293 e405 83.407029
e293 e406 55.964956
e293 e407 20.209253
e293 e408 63.177401
e293 e409 37.039939
e293 e410 82.233242
e293 e411 43.811138
e293 e412 83.942652
e293 e413 26.202339
e293 e414 44.162920
e293 e415 91.865620
e293 e416 83.868019
e293 e417 24.175109
e293 e418 91.399155
e293 e419 96.295350
e293 e420 74.097510
e293 e421 32.130992
e293 e422 70.202042
e293 e423 37.809968
e293 e424 87.937049
e293 e425 69.917934
e293 e426 77.957083
e293 e427 73.991371
e293 e428 40.371172
e293 e429 51.340491
e293 e430 43.982279
e293 e431 86.151654
e293 e432 32.111600
e293 e433 105.824794
e293 e434 96.034466
e293 e435 24.865050
e293 e436 46.692301
e293 e437 30.540661
e293 e438 69.089669
e293 e439 61.076552
e293 e440 16.173127
e293 e441 55.768207
e293 e442 35.124294
e293 e443 27.729336
e293 e444 29.535471
e293 e445 12.770180
e293 e446 46.036394
e293 e447 80.605088
e293 e448 67.158141
e293 e449 52.267955
e293 e450 63.619717
e293 e451 54.296395
e293 e452 20.692027
e293 e453 89.542738
e293 e454 69.550872
e293 e455 20.393274
e293 e456 15.667557
e293 e457 56.248532
e293 e458 41.478760
e293 e459 56.800406
e293 e460 93.782661
e293 e461 72.455184
e293 e462 57.781596
e293 e463 64.640168
e293 e464 53.493613
e293 e465 26.096197
e293 e466 92.436145
e293 e467 47.173769
e293 e468 92.968874
e293 e469 33.516971
e293 e470 94.939915
e293 e471 8.528763
e293 e472 71.259335
e293 e473 23.395265
e293 e474 64.832422
e293 e475 50.255650
e293 e476 74.433581
e293 e477 71.674649
e293 e478 40.290596
e293 e479 39.622390
e293 e480 64.772482
e293 e481 45.892149
e293 e482 29.172452
e293 e483 87.013648
e293 e484 65.153811
e293 e485 32.899140
e293 e486 100.015625
e293 e487 103.363171
e293 e488 55.428387
e293 e489 89.028412
e293 e490 55.808969
e293 e491 51.391820
e293 e492 56.000376
e293 e493 101.610023
e293 e494 21.342448
e293 e495 105.675748
e293 e496 42.637248
e293 e497 63.698717
e293 e498 98.363155
e293 e499 33.602144
e293 e500 72.135972
e294 e295 48.674310
e294 e296 41.237319
e294 e297 46.707038
e294 e298 27.201914
e294 e299 33.385926
e294 e300 36.885481
e294 e301 40.848702
e294 e302 62.333924
e294 e303 19.744073
e294 e304 55.636446
e294 e305 57.152485
e294 e306 40.810808
e294 e307 30.220409
e294 e308 56.990156
e294 e309 29.845588
e294 e310 25.774320
e294 e311 48.167328
e294 e312 15.609100
e294 e313 28.747877
e294 e314 73.525731
e294 e315 57.343488
e294 e316 25.663433
e294 e317 30.623863
e294 e318 46.604746
e294 e319 22.303916
e294 e320 55.521964
e294 e321 59.435114
e294 e322 53.427860
e294 e323 37.376375
e294 e324 22.278316
e294 e325 14.272655
e294 e326 59.764425
e294 e327 55.343683
e294 e328 40.834946
e294 e329 30.386908
e294 e330 34.910248
e294 e331 45.121830
e294 e332 41.370098
e294 e333 51.397733
e294 e334 49.614343
e294 e335 48.969302
e294 e336 40.898240
e294 e337 32.936578
e294 e338 75.719133
e294 e339 63.633439
e294 e340 77.835847
e294 e341 60.422419
e294 e342 63.830052
e294 e343 24.481792
e294 e344 30.858009
e294 e345 30.965549
e294 e346 30.477150
e294 e347 17.891793
e294 e348 20.192379
e294 e349 30.823167
e294 e350 48.369901
e294 e351 62.700369
e294 e352 57.673743
e294 e353 48.479292
e294 e354 62.619412
e294 e355 27.488809
e294 e356 58.473917
e294 e357 8.957651
e294 e358 60.858864
e294 e359 47.121932
e294 e360 59.683042
e294 e361 33.999422
e294 e362 28.139311
e294 e363 47.925233
e294 e364 51.722439
e294 e365 36.121181
e294 e366 34.679019
e294 e367 50.642028
e294 e368 30.001370
e294 e369 46.479111
e294 e370 52.250623
e294 e371 43.177559
e294 e372 23.803769
e294 e373 4.079905
e294 e374 19.025865
e294 e375 48.034186
e294 e376 36.247235
e294 e377 36.437353
e294 e378 31.505005
e294 e379 44.098574
e294 e380 52.258402
e294 e381 48.922501
e294 e382 37.364515
e294 e383 31.922025
e294 e384 37.219713
e294 e385 54.540394
e294 e386 40.057241
e294 e387 30.909514
e294 e388 39.716455
e294 e389 53.536453
e294 e390 51.822812
e294 e391 79.118240
e294 e392 61.545416
e294 e393 43.700377
e294 e394 13.374299
e294 e395 60.013756
e294 e396 50.525966
e294 e397 42.468791
e294 e398 27.271897
e294 e399 52.301514
e294 e400 12.639038
e294 e401 30.461027
e294 e402 47.624937
e294 e403 22.875524
e294 e404 32.819979
e294 e405 54.403961
e294 e406 37.059431
e294 e407 26.534431
e294 e408 53.350992
e294 e409 29.726605
e294 e410 52.485924
e294 e411 34.236928
e294 e412 45.222998
e294 e413 45.470366
e294 e414 46.296108
e294 e415 53.076999
e294 e416 44.307622
e294 e417 31.960948
e294 e418 60.257418
e294 e419 61.320746
e294 e420 52.298939
e294 e421 45.923592
e294 e422 43.821568
e294 e423 45.618528
e294 e424 48.739785
e294 e425 30.067282
e294 e426 47.884532
e294 e427 44.101327
e294 e428 44.635675
e294 e429 36.075892
e294 e430 5.448009
e294 e431 56.883609
e294 e432 19.588931
e294 e433 71.383457
e294 e434 57.209984
e294 e435 40.200387
e294 e436 20.114867
e294 e437 38.512867
e294 e438 44.587340
e294 e439 58.905138
e294 e440 33.506614
e294 e441 35.296865
e294 e442 24.403921
e294 e443 16.185306
e294 e444 11.090179
e294 e445 33.729680
e294 e446 22.781274
e294 e447 43.482120
e294 e448 57.670370
e294 e449 12.801965
e294 e450 32.319669
e294 e451 14.672433
e294 e452 26.114317
e294 e453 60.349522
e294 e454 51.613146
e294 e455 44.108212
e294 e456 39.637067
e294 e457 24.372435
e294 e458 16.582684
e294 e459 30.415098
e294 e460 61.676847
e294 e461 32.653158
e294 e462 20.156731
e294 e463 34.960200
e294 e464 56.720180
e294 e465 47.615411
e294 e466 52.490171
e294 e467 39.921252
e294 e468 54.541656
e294 e469 22.916642
e294 e470 63.626222
e294 e471 38.280884
e294 e472 34.459898
e294 e473 41.887201
e294 e474 32.944801
e294 e475 28.159767
e294 e476 35.119237
e294 e477 46.066828
e294 e478 37.068910
e294 e479 45.821363
e294 e480 24.820210
e294 e481 9.822103
e294 e482 32.981318
e294 e483 47.342388
e294 e484 42.518927
e294 e485 27.932634
e294 e486 64.283056
e294 e487 64.682115
e294 e488 30.294387
e294 e489 53.507238
e294 e490 39.898806
e294 e491 42.284603
e294 e492 51.771934
e294 e493 66.460222
e294 e494 42.375942
e294 e495 71.060230
e294 e496 14.357528
e294 e497 33.576842
e294 e498 58.500989
e294 e499 18.690345
e294 e500 42.368727
e295 e296 9.619767
e295 e297 94.473970
e295 e298 21.693236
e295 e299 63.683434
e295 e300 49.865303
e295 e301 46.493052
e295 e302 80.067507
e295 e303 48.943177
e295 e304 90.703321
e295 e305 75.096268
e295 e306 84.750224
e295 e307 54.951894
e295 e308 97.062701
e295 e309 26.285209
e295 e310 23.015979
e295 e311 6.695642
e295 e312 33.155163
e295 e313 72.044279
e295 e314 121.591525
e295 e315 104.333963
e295 e316 34.664204
e295 e317 79.067267
e295 e318 63.843986
e295 e319 67.885360
e295 e320 94.897841
e295 e321 16.037457
e295 e322 75.272677
e295 e323 15.518989
e295 e324 50.274908
e295 e325 48.464056
e295 e326 91.886962
e295 e327 78.634503
e295 e328 81.842043
e295 e329 68.178011
e295 e330 63.171462
e295 e331 78.263771
e295 e332 12.098670
e295 e333 99.873936
e295 e334 23.314368
e295 e335 79.062652
e295 e336 50.349042
e295 e337 60.264253
e295 e338 123.877776
e295 e339 109.348812
e295 e340 125.877047
e295 e341 81.115588
e295 e342 112.503378
e295 e343 29.027908
e295 e344 78.349820
e295 e345 74.239019
e295 e346 71.606685
e295 e347 50.082622
e295 e348 28.975644
e295 e349 22.902686
e295 e350 85.711905
e295 e351 111.372043
e295 e352 106.162661
e295 e353 92.506725
e295 e354 89.335098
e295 e355 46.054089
e295 e356 106.823241
e295 e357 57.271067
e295 e358 108.911569
e295 e359 94.542295
e295 e360 108.160459
e295 e361 71.498212
e295 e362 31.251855
e295 e363 74.735671
e295 e364 73.903566
e295 e365 69.021189
e295 e366 77.482622
e295 e367 96.410449
e295 e368 75.452411
e295 e369 86.554932
e295 e370 93.312424
e295 e371 75.425467
e295 e372 71.508578
e295 e373 45.850805
e295 e374 67.674748
e295 e375 90.623764
e295 e376 14.670044
e295 e377 51.020220
e295 e378 79.156283
e295 e379 26.664464
e295 e380 92.861084
e295 e381 95.752967
e295 e382 22.236374
e295 e383 74.608713
e295 e384 21.816834
e295 e385 17.592419
e295 e386 42.716507
e295 e387 25.766092
e295 e388 55.763353
e295 e389 101.947800
e295 e390 99.714479
e295 e391 127.173006
e295 e392 95.126491
e295 e393 72.311951
e295 e394 61.492224
e295 e395 73.287766
e295 e396 81.937176
e295 e397 83.692004
e295 e398 65.016079
e295 e399 85.432544
e295 e400 42.721667
e295 e401 60.590204
e295 e402 71.913473
e295 e403 61.841729
e295 e404 64.560201
e295 e405 80.076606
e295 e406 50.940001
e295 e407 22.372239
e295 e408 81.269135
e295 e409 32.445511
e295 e410 79.408261
e295 e411 61.192536
e295 e412 87.812849
e295 e413 44.718122
e295 e414 62.754160
e295 e415 95.542464
e295 e416 89.098935
e295 e417 42.186922
e295 e418 88.809254
e295 e419 96.072204
e295 e420 90.638566
e295 e421 17.938843
e295 e422 66.657487
e295 e423 24.806072
e295 e424 97.272314
e295 e425 78.170135
e295 e426 75.649387
e295 e427 88.444164
e295 e428 28.350529
e295 e429 68.261189
e295 e430 51.036123
e295 e431 82.780168
e295 e432 47.264755
e295 e433 118.888580
e295 e434 105.833964
e295 e435 43.555575
